Time,Thrust,Altitude,Impact Time,Pressure, Drag
55.2799999911513,6171.45727539063,4943.28986443393, 116.457804907384, 1311.89778484453, 0.0468690609686741
55.3999999911321,6172.52416992188,4969.47510861419, 116.902563587516, 1316.78543731503, 0.0729308597146425
55.4999999911161,6173.48931884766,4991.57159035373, 117.037128995551, 1320.86459393169, 0.0471467265195862
55.6199999910968,6174.5576171875,5017.82746026944, 117.41334238502, 1325.74529054478, 0.0592277954789534
55.7199999910808,6175.52362060547,5039.92480333708, 117.545644912118, 1329.79382894791, 0.0330983676062861
55.8399999910616,6176.59368896484,5066.77916969825, 117.844553124198, 1334.61573106402, 0.0294089049440443
55.9399999910456,6177.56103515625,5088.76993991062, 118.085249979747, 1338.59668649505, 0.025185233629916
56.0599999910264,6178.63244628906,5115.73115661554, 118.37993040358, 1343.3322741973, 0.0208573425291472
56.1599999910104,6179.60064697266,5138.45446500182, 118.648034862565, 1347.23133109267, 0.0218591216806754
56.2799999909912,6180.67303466797,5165.38128786907, 118.961173203293, 1351.8632060062, 0.0217077717205048
56.3799999909752,6181.64276123047,5187.78006330132, 119.247580706038, 1355.67986586588, 0.026133795730216
56.499999990956,6182.71630859375,5214.73131782748, 119.590669169868, 1360.23742372477, 0.0316430481482193
56.59999999094,6183.68725585938,5237.84638514649, 119.974738774525, 1364.03512123616, 0.0553873057018889
56.7199999909208,6184.76159667969,5264.83772725612, 120.473027507252, 1368.59591265184, 0.0906525929006921
56.8199999909048,6185.73315429688,5287.77078694291, 120.68059703182, 1372.41527196771, 0.0795520573736144
56.9399999908856,6186.82904052734,5315.34544106666, 121.186877527315, 1377.00675795929, 0.115474116187326
57.0399999908695,6187.78131103516,5338.24899704289, 121.271426662038, 1380.84092936849, 0.0807167009560115
57.1599999908503,6188.87847900391,5365.8530646544, 121.719202961337, 1385.43830121402, 0.105101599361591
57.2599999908343,6189.83111572266,5388.85497652087, 121.798023464313, 1389.2528985378, 0.0693558824337128
57.3799999908151,6190.90838623047,5416.49534115195, 122.121170219099, 1393.797514635, 0.0700362064682017
57.4799999907991,6191.88256835938,5439.90247817431, 122.305407474936, 1397.5427618603, 0.0545070118619536
57.5999999907799,6192.96087646484,5467.68412401713, 122.604664871058, 1401.99585879042, 0.0505992876279325
57.6999999907639,6193.93615722656,5491.07088462356, 122.966703564207, 1405.67112006312, 0.0686408858022981
57.8199999907447,6195.01483154297,5519.32335115504, 123.371509930292, 1410.06330837612, 0.0845181323051474
57.9199999907287,6196.01141357422,5547.51578427479, 123.731576112443, 1413.72372040308, 0.101789183027191
58.0399999907095,6197.09130859375,5571.08336497378, 124.229589001417, 1418.11022286677, 0.134471988845665
58.1399999906935,6198.06750488281,5599.71686933842, 124.394449952035, 1421.76544301783, 0.11533419424627
58.2599999906743,6199.14801025391,5623.2839437658, 124.789101388477, 1426.12543845301, 0.128677015870392
58.3599999906583,6200.12512207031,5652.03656472638, 124.92337899351, 1429.72788731244, 0.103838788872708
58.479999990639,6201.18524169922,5676.04762917291, 125.218611077576, 1434.00004607466, 0.0987846932194957
58.579999990623,6202.18341064453,5704.80075466447, 125.52544370039, 1437.51480076462, 0.105902188935169
58.6999999906038,6203.26483154297,5728.93051697034, 125.864021604385, 1441.69166069162, 0.108877088219479
58.7999999905878,6204.24279785156,5757.68411773443, 126.255766828544, 1445.14216902059, 0.131190145631476
58.9199999905686,6205.32476806641,5781.81395384204, 126.733753850275, 1449.27665681792, 0.158830259691312
59.0199999905526,6206.30316162109,5811.12850729376, 127.040760002518, 1452.71447092747, 0.165408256941272
59.1399999905334,6207.38549804688,5835.26622371934, 127.583513155633, 1456.84787104418, 0.203908981802047
59.2399999905174,6208.36376953125,5864.58022147603, 127.767522263316, 1460.30319028987, 0.18846745750501
59.3599999904982,6209.44653320313,5889.27261769772, 128.296389063973, 1464.44251922211, 0.223902854188339
59.4599999904822,6210.42535400391,5918.59608718008, 128.371053299378, 1467.88315456318, 0.189071382061971
59.579999990463,6211.50866699219,5943.28862955607, 128.723969825976, 1471.96752814754, 0.193597593870345
59.679999990447,6212.48748779297,5973.16553263925, 128.886272212877, 1475.32355634903, 0.174274898351825
59.7999999904278,6213.57055664063,5997.85698788986, 129.123885729605, 1479.27850776096, 0.158613984462076
59.8999999904117,6214.55010986328,6027.74224776495, 129.53290638461, 1482.51419437631, 0.182573161841778
60.0199999903925,6215.63348388672,6052.55346333981, 129.804083809392, 1486.3340772679, 0.17300911948484
60.1199999903765,6216.6123046875,6082.87284409627, 130.219064106255, 1489.45693455359, 0.197663510722457
60.2399999903573,6217.69616699219,6107.69157175254, 130.451184242833, 1493.13686871606, 0.181596252879483
60.3399999903413,6218.67498779297,6138.01136114262, 130.919658939635, 1496.14202856516, 0.215313685462292
60.4599999903221,6219.75830078125,6163.39273191616, 131.25869729384, 1499.69890080257, 0.217482540522208
60.5599999903061,6220.73712158203,6193.8323205933, 131.79549687566, 1502.64184089128, 0.262239014629047
60.6799999902869,6221.82043457031,6219.09366795514, 132.328794299904, 1506.15375267267, 0.29663314104173
60.7799999902709,6222.79864501953,6249.53247803077, 132.66388371904, 1509.08333224449, 0.306860892542525
60.8999999902517,6223.88128662109,6275.34784732293, 133.234963273641, 1512.59242858468, 0.346619661573742
60.9999999902357,6224.86010742188,6305.92260797415, 133.371782255543, 1515.51124520984, 0.323858640600135
61.1199999902165,6225.94232177734,6331.73848951887, 133.937674307362, 1519.00601387308, 0.362242751162423
61.2199999902004,6226.92022705078,6362.73912933655, 134.130034653824, 1521.91398965734, 0.348520730637205
61.3399999901812,6228.00225830078,6388.56308249012, 134.698135000156, 1525.40093873419, 0.386471911116245
61.4399999901652,6228.98052978516,6419.57217193116, 134.763643258182, 1528.2848633047, 0.352274673615511
61.559999990146,6230.06188964844,6445.50735396985, 135.145557458527, 1531.70948189189, 0.360135046593507
61.65999999013,6231.03948974609,6477.07896689326, 135.310287812862, 1534.5056147108, 0.34201923064516
61.7799999901108,6232.12042236328,6502.90239938162, 135.546150759531, 1537.7901425839, 0.326449395402474
61.8799999900948,6233.09729003906,6534.47354155686, 135.995273832251, 1540.46808351498, 0.3539593254578
61.9999999900756,6234.17791748047,6560.97069697268, 136.264390821571, 1543.60198290951, 0.344082272539255
62.0999999900596,6235.15411376953,6592.54174478911, 136.789628753494, 1546.15970771536, 0.383409155935367
62.2199999900404,6236.23382568359,6618.9277557265, 137.092471207673, 1549.15769621397, 0.378857617921525
62.3199999900244,6237.20916748047,6650.61823190749, 137.614305566758, 1551.61020199819, 0.417189048466214
62.4399999900052,6238.28851318359,6677.55737965368, 138.040778068776, 1554.50770111171, 0.43168498688802
62.5399999899892,6239.26306152344,6709.69107655901, 138.502013613732, 1556.89493726522, 0.459999081738093
62.6599999899699,6240.34130859375,6736.1964566214, 139.031064211511, 1559.73906537562, 0.489709362635675
62.7599999899539,6241.31536865234,6768.32873549405, 139.28445453263, 1562.08591146582, 0.485742348006203
62.8799999899347,6242.39239501953,6795.39616161771, 139.762401681174, 1564.8767250216, 0.507272292552376
62.9799999899187,6243.36547851563,6827.64849402662, 139.973827050188, 1567.16501224206, 0.49694649859485
63.0999999898995,6244.44140625,6854.59602735657, 140.397576608814, 1569.87185397815, 0.510183935184356
63.1999999898835,6245.41387939453,6887.29207529407, 140.734600080548, 1572.09719354874, 0.518669305348146
63.3199999898643,6246.48822021484,6914.793765679, 141.160684344159, 1574.71600198518, 0.531944362948495
63.4199999898483,6247.45971679688,6947.60800580215, 141.520335929812, 1576.86539517599, 0.543664853387278
63.5399999898291,6248.53356933594,6974.6834346354, 141.949068346952, 1579.3951375707, 0.556965197721578
63.6399999898131,6249.50323486328,7007.50630012434, 142.309053708723, 1581.46698735544, 0.568579786250997
63.7599999897939,6250.57598876953,7035.0071209278, 142.739267786957, 1583.9070223878, 0.581912892354875
63.8599999897779,6251.54498291016,7068.26506023295, 143.092661739381, 1585.9005997126, 0.592283565956935
63.9799999897587,6252.61608886719,7095.89397887606, 143.52338833158, 1588.25078783718, 0.605649335593126
64.0799999897426,6253.58367919922,7129.27890236583, 143.862727083746, 1590.16775595553, 0.613826869043458
64.1999999897234,6254.6533203125,7157.34244425409, 144.369309874876, 1592.43992121912, 0.637614497067071
64.2999999897074,6255.61962890625,7190.72727095988, 144.753472173033, 1594.30665403793, 0.651770154359982
64.4199999896882,6256.68798828125,7218.36401564255, 145.304953043539, 1596.52749125884, 0.68136355526453
64.5199999896722,6257.65307617188,7252.18311229814, 145.530713008591, 1598.35757123706, 0.673069705673973
64.639999989653,6258.71984863281,7280.37409435865, 145.962063852163, 1600.50225805581, 0.685454070700283
64.739999989637,6259.68347167969,7314.19309015293, 146.191879095253, 1602.24547793775, 0.677802847494287
64.8599999896178,6260.74877929688,7342.38409859501, 146.492525812967, 1604.26395822865, 0.672087831369606
64.9599999896018,6261.71051025391,7376.33105216548, 146.907069984487, 1605.8867065427, 0.690100750465773
65.0799999895826,6262.77392578125,7404.96440804377, 147.183848417982, 1607.7585217045, 0.681251119559311
65.1799999895666,6263.73455810547,7439.03079294786, 147.710394921492, 1609.25757135732, 0.714412196886561
65.2999999895474,6264.79626464844,7467.66356357373, 148.060721994161, 1610.99565401334, 0.715684801692017
65.3999999895314,6265.75677490234,7502.73603928089, 148.592753753057, 1612.39753543857, 0.749159956305678
65.5236816301549,6266.90057373047,7534.98800285161, 149.12653808527, 1614.31368188102, 0.772880888437589
65.6380663957825,6268.05200195313,7578.49729430489, 149.638104283036, 1616.0698758456, 0.796882295962675
65.7911425676575,6269.47106933594,7618.76209931821, 150.365354395916, 1618.38672571348, 0.833964978819601
65.9333495989049,6270.89892578125,7672.77917225286, 150.707182443446, 1620.46988457381, 0.824449538744155
66.1236718645232,6272.65863037109,7723.40859164391, 151.469488346418, 1623.1519036935, 0.851354648060062
66.3004882707755,6274.42846679688,7791.18271953426, 152.118740357094, 1625.56528977138, 0.86828240964132
66.5351074114005,6276.60601806641,7861.8863884965, 153.030174001709, 1628.37456424685, 0.897255853825328
66.7751074114058,6278.78326416016,7933.14368188102, 153.684928851415, 1630.85812602283, 0.891735941000175
67.015107411411,6280.955078125,8004.97047816403, 154.481590744973, 1633.06244102534, 0.90438428180061
67.2551074114162,6283.12139892578,8076.79784329887, 155.331197072795, 1634.95137442437, 0.923508414582458
67.4951074114215,6285.28259277344,8149.19397142436, 156.436124750779, 1636.64177664664, 0.973762939414811
67.7351074114267,6287.43743896484,8222.14690665156, 157.364952405945, 1638.206403149, 1.00139552653314
67.975107411432,6289.58666992188,8295.22504253313, 158.117508535195, 1639.65280811006, 1.00723115715179
68.2151074114372,6291.72937011719,8368.73755642958, 158.865016462465, 1640.91177383078, 1.01220474010071
68.4551074114424,6293.86602783203,8442.82038578019, 159.721143751055, 1642.0088026956, 1.02995067515069
68.6951074114477,6295.99664306641,8517.02374323551, 160.48563936325, 1642.92181645078, 1.03645298579992
68.9351074114529,6298.11999511719,8592.22266038228, 161.319489888903, 1643.67940534342, 1.05086990683877
69.1751074114582,6300.23699951172,8667.55064505897, 161.976158814691, 1644.24662375651, 1.04446337977562
69.4151074114634,6302.34680175781,8742.88253090531, 162.678047825408, 1644.59650126754, 1.04333432166244
69.6551074114686,6304.44995117188,8819.21582312044, 163.562464797544, 1644.73475134478, 1.06296065284506
69.8951074114739,6306.54541015625,8895.66519172769, 164.567809719555, 1644.79066715762, 1.09569565951237
70.1351074114791,6308.63372802734,8972.67916116957, 165.262149746899, 1644.7768860727, 1.09273134465483
70.3751074114844,6310.71453857422,9049.70613989048, 165.786663508748, 1644.62296468213, 1.07060154216272
70.6151074114896,6312.78802490234,9127.4089841377, 166.413904806526, 1644.21008933916, 1.05998756150662
70.8551074114948,6314.85333251953,9205.55393260904, 167.462859575505, 1643.62114296169, 1.09621199530953
71.0951074115001,6316.91052246094,9284.25210345071, 168.337781651643, 1642.94364843429, 1.11242866731711
71.3351074115053,6318.96032714844,9363.52124523558, 168.880449772596, 1642.14577443407, 1.09206021947227
71.5751074115105,6321.00122070313,9442.78919326235, 169.446647448641, 1641.09505486064, 1.0742486993068
71.8151074115158,6323.03448486328,9522.74509996548, 170.462869694418, 1639.84860007879, 1.10540677179131
72.055107411521,6325.05816650391,9603.13865155075, 171.408311300122, 1638.50068737339, 1.12809468801418
72.2951074115263,6327.07415771484,9683.65734190401, 171.990154331429, 1637.05135802038, 1.11164119523079
72.5351074115315,6329.08117675781,9764.73952349462, 172.497079570429, 1635.36013507187, 1.08713844591785
72.7751074115367,6331.07904052734,9846.81166686863, 173.46804768751, 1633.45751337739, 1.11196624240267
73.015107411542,6333.06768798828,9928.58301454689, 174.468178948914, 1631.43809579278, 1.1391779308671
73.2551074115472,6335.04730224609,10011.2317866068, 175.254980324273, 1629.3631099473, 1.1435812579875
73.4951074115525,6337.01806640625,10094.0003396152, 175.726848426057, 1627.13251007681, 1.11506720119392
73.7351074115577,6338.97875976563,10177.3368379408, 176.390030378021, 1624.68256358855, 1.10656981568729
73.9751074115629,6340.92987060547,10261.2297218842, 177.255239377828, 1622.0112332683, 1.11864018017675
74.2151074115682,6342.87121582031,10345.6838457892, 178.005052978649, 1619.16442084819, 1.11882042858377
74.4551074115734,6344.80297851563,10430.2647513552, 178.653859156332, 1616.07320768047, 1.10862047244499
74.6951074115786,6346.72448730469,10515.841972867, 179.702182228903, 1612.80963813428, 1.13875673189888
74.9351074115839,6348.63555908203,10601.4276866624, 180.626034370415, 1609.44686422329, 1.1557037250515
75.1751074115891,6350.53637695313,10687.1420964394, 181.455148235122, 1606.03420405656, 1.16271977300399
75.4151074115944,6352.42712402344,10773.9622743269, 181.965372066582, 1602.499326867, 1.13784905732544
75.6551074115996,6354.30688476563,10860.8001070973, 182.5369052436, 1598.77142164293, 1.11906705148229
75.8951074116048,6356.17584228516,10948.6347115161, 183.27727399862, 1594.81930641631, 1.11690916538965
76.1351074116101,6358.03369140625,11036.589141354, 184.230989639379, 1590.68998283158, 1.13559731552284
76.3751074116153,6359.88104248047,11124.5565828346, 184.785721222638, 1586.33373445088, 1.11513240598544
76.6151074116206,6361.71740722656,11213.6344349505, 185.766815329699, 1581.78298052476, 1.13614447342462
76.8551074116258,6363.54144287109,11303.2734887181, 186.7596171778, 1577.10911206839, 1.15764451262942
77.095107411631,6365.35528564453,11392.9284132719, 187.661691173381, 1572.3842467727, 1.16991863960252
77.3351074116363,6367.15692138672,11483.2586009316, 188.234139140928, 1567.56464895455, 1.15061220585062
77.5751074116415,6368.94696044922,11574.0292593986, 188.768348083338, 1562.59446584291, 1.12763094488577
77.8151074116468,6370.72564697266,11665.3628501203, 189.404339044923, 1557.38337771523, 1.11421884767363
78.055107411652,6372.49194335938,11756.824183437, 190.461530268758, 1552.00767306599, 1.14043218483606
78.2951074116572,6374.24688720703,11849.2884191787, 191.38779863356, 1546.50417112719, 1.15378678706338
78.5351074116625,6375.98950195313,11941.8738286039, 192.170443581927, 1540.91722053679, 1.15357598129071
78.7751074116677,6377.71942138672,12035.019252724, 192.581128709756, 1535.1575019486, 1.11880160739597
79.0151074116729,6379.43743896484,12128.729451213, 193.264929378387, 1529.17702671185, 1.10942578985956
79.2551074116782,6381.14312744141,12222.9991382742, 194.226889077863, 1522.98125657039, 1.12544644448962
79.4951074116834,6382.83587646484,12317.7135688886, 195.377853633484, 1516.69081330627, 1.15820169886481
79.7351074116887,6384.51635742188,12412.6726017315, 195.971585796811, 1510.30508335715, 1.14007800998428
79.9751074116939,6386.18365478516,12508.6319698105, 196.429568868243, 1503.75295022751, 1.10973994572884
80.2151074116991,6387.83831787109,12604.5953806955, 197.126677247511, 1496.96583651275, 1.10106330166306
80.4551074117044,6389.47991943359,12701.2387404256, 198.210732840163, 1490.02097460284, 1.12692385452446
80.6951074117096,6391.10827636719,12798.3276669569, 199.198066580216, 1482.97044427131, 1.14359381913784
80.9351074117149,6392.72344970703,12896.0996824307, 199.893133982719, 1475.83957071443, 1.13412057231535
81.1751074117201,6394.32537841797,12994.3108600006, 200.523691293774, 1468.56790402259, 1.1188361735874
81.4151074117253,6395.91381835938,13092.7799140159, 201.363989578901, 1461.17044877848, 1.12187453286463
81.6551074117306,6397.48883056641,13192.1180999298, 202.08497372573, 1453.63222358578, 1.11426224772899
81.8951074117358,6399.05078125,13291.5811635833, 202.931141356366, 1445.97201664585, 1.11744512327231
82.135107411741,6400.59881591797,13392.1599614043, 203.657561123749, 1438.173961968, 1.11007885974268
82.3751074117463,6402.13323974609,13492.7482016589, 204.503073786098, 1430.25688238865, 1.11281119834474
82.6151074117515,6403.65356445313,13593.9066999787, 205.225492485715, 1422.20665765816, 1.10477831749175
82.8551074117568,6405.16052246094,13695.7382492367, 206.074955586159, 1414.04228996857, 1.10753353021531
83.095107411762,6406.6533203125,13798.0214784713, 206.767098569453, 1405.74483720184, 1.0966527166113
83.3351074117672,6408.13214111328,13900.9746614303, 207.398810140359, 1397.29863608617, 1.08075441262202
83.5751074117725,6409.59686279297,14004.3814141089, 208.247254576033, 1388.68354552046, 1.08311974909407
83.8151074117777,6411.04791259766,14108.3432539003, 209.450362650474, 1379.98569864094, 1.11486911841259
84.055107411783,6412.48461914063,14212.5580004798, 210.318405708413, 1371.23917465411, 1.11807097304792
84.2951074117882,6413.90765380859,14317.6505732303, 211.261720506448, 1362.48433731563, 1.12707616227389
84.5351855367917,6415.34161376953,14429.1749169165, 211.569521546703, 1353.72714539734, 1.08323994445117
84.793056630544,6416.91961669922,14555.0277192798, 212.068243235668, 1344.17909247141, 1.04919178802138
85.0834765524196,6418.67498779297,14697.6929316567, 212.843478650882, 1333.11593545011, 1.02870657365531
85.4105370992984,6420.62072753906,14856.9309736965, 214.366758080562, 1320.33961255107, 1.05915810355671
85.76847655241,6422.62359619141,15019.537576844, 215.763609778206, 1306.09670210627, 1.07051348793675
86.128476552396,6424.59252929688,15183.3936136346, 217.907767910457, 1291.65678846297, 1.14011843168846
86.4884765523821,6426.52838134766,15348.4960408332, 219.050387252032, 1277.1906483398, 1.12907335231338
86.8484765523681,6428.43115234375,15515.1622484196, 219.158696183223, 1262.45620144776, 1.03656867482341
87.2084765523541,6430.30010986328,15682.9626315348, 220.674066174052, 1247.41166736131, 1.05531591059247
87.5684765523401,6432.13555908203,15852.005500461, 222.679725012997, 1232.26735866806, 1.1110654963901
87.9284765523262,6433.93621826172,16022.1731240992, 223.189641793928, 1217.02096442519, 1.05060330118294
88.2884765523122,6435.703125,16193.5986409932, 224.150522520498, 1201.54209973049, 1.025044504926
88.6484765522982,6437.435546875,16364.8883323912, 226.119436795716, 1185.97093966943, 1.07640680089771
89.0016894429136,6438.91522216797,16492.4111314118, 227.032729375919, 1169.85591262067, 1.04938288004206
89.245156239791,6439.91937255859,16586.6738206558, 227.153525780711, 1159.97072472273, 0.995300391865649
89.4224804585319,6440.53405761719,16635.0589398602, 228.044163458902, 1152.2681217863, 1.0169146775962
89.5224804585159,6441.01196289063,16693.6992420545, 227.691536123107, 1147.94408403197, 0.962455927694628
89.6424804584967,6441.53637695313,16742.5251104934, 228.346306594974, 1142.75170635697, 0.978978320617959
89.7424804584807,6442.00769042969,16801.7282466022, 228.181943838287, 1138.42063592618, 0.938674222931215
89.8624804584615,6442.52600097656,16850.5553349899, 228.837314055125, 1133.21683887443, 0.955211783009469
89.9624804584455,6442.99133300781,16909.7646538643, 228.891530561329, 1128.8741986315, 0.931568832816436
90.0824804584263,6443.50250244141,16959.2746006725, 229.514693045425, 1123.65807536127, 0.945570406639183
90.1824804584103,6443.96142578125,17018.4844536539, 229.476897700391, 1119.30219349226, 0.914915076062322
90.3024804583911,6444.46606445313,17068.4295798885, 229.875515537229, 1114.06421699384, 0.911839223380903
90.4024804583751,6444.91961669922,17127.7554415688, 230.104868134692, 1109.69065262805, 0.901504827538433
90.5224804583559,6445.4169921875,17177.709255863, 230.600735521846, 1104.42931529673, 0.905839371050705
90.6224804583399,6445.8642578125,17237.5987741258, 231.081565968594, 1100.04335705019, 0.914502095680145
90.7424804583206,6446.35510253906,17287.5523319021, 231.923946533036, 1094.78152582636, 0.944675349825708
90.8424804583046,6446.79638671875,17347.882238552, 232.136145109431, 1090.40416079852, 0.933008984927018
90.9624804582854,6447.28021240234,17398.3989728531, 233.167591912064, 1085.16114949192, 0.97670103342518
91.0624804582694,6447.71539306641,17458.8512861906, 232.934864926443, 1080.80041897067, 0.931936395702396
91.1824804582502,6448.19366455078,17509.3654803792, 233.782900178925, 1075.57528931401, 0.961800964359538
91.2824804582342,6448.62200927734,17570.3803671189, 233.252988744798, 1071.21806568683, 0.89487736977552
91.402480458215,6449.09326171875,17620.89692894, 233.689287929193, 1065.98467526265, 0.894246231589033
91.502480458199,6449.51617431641,17681.914390225, 233.686972611754, 1061.6125357831, 0.866418719374194
91.6224804581798,6449.98077392578,17733.1131422855, 234.087542096746, 1056.35890569189, 0.863144510063642
91.7224804581638,6450.39758300781,17794.5670065675, 234.585177423275, 1051.98014772218, 0.872665208783322
91.8424804581446,6450.85534667969,17845.764869892, 235.374124793063, 1046.7257697691, 0.898118716544256
91.9424804581286,6451.26654052734,17907.2307941681, 235.758517840135, 1042.35771955148, 0.899010622685572
92.0624804581093,6451.71765136719,17958.5546578243, 236.834966651146, 1037.12791253886, 0.944922072607039
92.1624804580933,6452.12274169922,18020.5721127586, 236.700011464502, 1032.78417185373, 0.907734958285626
92.2824804580741,6452.56768798828,18072.3326059822, 237.877923454077, 1027.5877963914, 0.96049690219411
92.3824804580581,6452.96685791016,18134.4785895348, 237.362608733615, 1023.26817644446, 0.895694815436834
92.5024804580389,6453.40545654297,18186.6778815882, 238.119632069946, 1018.0912510573, 0.917835025100233
92.6024804580229,6453.79876708984,18248.8230199469, 237.497910057332, 1013.77322096093, 0.844880521018311
92.7224804580037,6454.23065185547,18301.152842069, 237.739702152469, 1008.58276045357, 0.829486536412976
92.8224804579877,6454.6181640625,18363.8517837813, 237.909417760168, 1004.24527129513, 0.814331925289149
92.9424804579685,6455.04418945313,18416.6223246846, 238.159414101469, 999.032426362776, 0.799623336533134
93.0424804579525,6455.42590332031,18479.3296527304, 238.753401856467, 994.683690554233, 0.815750164354791
93.1624804579333,6455.84490966797,18532.2125710426, 238.958656104435, 989.453257629716, 0.797807183868315
93.2624804579173,6456.22088623047,18595.4825120978, 239.413429730087, 985.08772621985, 0.803696915922463
93.3824804578981,6456.6337890625,18648.3717263574, 239.730927560877, 979.841004572257, 0.794069794527679
93.482480457882,6457.00402832031,18712.2061273847, 240.495478834794, 975.470088021407, 0.822484532408722
93.6024804578628,6457.41088867188,18765.5302083688, 241.388791120348, 970.235032360256, 0.854401352759342
93.7024804578468,6457.77551269531,18829.4892259417, 241.77998521243, 965.886390303083, 0.85536765108798
93.8224804578276,6458.17608642578,18882.9394766521, 242.996486444569, 960.69041008418, 0.909585034477218
93.9224804578116,6458.53515625,18946.7719269898, 242.534448985069, 956.374968662433, 0.849696636377869
94.0424804577924,6458.92932128906,19000.7880859282, 243.618593452212, 951.216460862775, 0.894214180761006
94.1424804577764,6459.28302001953,19065.178524673, 243.103386967439, 946.928277769715, 0.830488966719941
94.2624804577572,6459.67095947266,19119.1920370134, 243.814862811451, 941.792806513959, 0.848551760927244
94.3624804577412,6460.01904296875,19184.1492536841, 243.43444740491, 937.517876335317, 0.79416277841591
94.482480457722,6460.40124511719,19238.1743040122, 243.805796337897, 932.383772817184, 0.788013652207319
94.582480457706,6460.74377441406,19303.2454615841, 244.034081735353, 928.106148430211, 0.777095847231
94.7024804576868,6461.11962890625,19357.823260298, 244.56101821178, 922.972907459113, 0.782078203071579
94.8024804576708,6461.45703125,19422.9034019727, 245.119884503627, 918.702697198836, 0.794700632100631
94.9224804576515,6461.82666015625,19477.4920825986, 246.109552015585, 913.592210540326, 0.832202187102921
95.0224804576355,6462.15863037109,19543.5695168357, 246.240837448317, 909.347842026173, 0.814371562013294
95.1424804576163,6462.52319335938,19598.1534292642, 247.440773671844, 904.27544346364, 0.865942482357813
95.2424804576003,6462.84973144531,19664.3539467435, 247.069616613449, 900.064545242313, 0.813027592247629
95.3624804575811,6463.2080078125,19719.4920752151, 248.209423323669, 895.032924468021, 0.860054831012186
95.4624804575651,6463.52966308594,19785.6991492948, 247.54243681745, 890.849493899251, 0.786458049834255
95.5824804575459,6463.88208007813,19841.4106987966, 248.095856634789, 885.836545111825, 0.792610985899208
95.6824804575299,6464.19805908203,19908.0448736269, 247.733981548087, 881.660524659035, 0.73997159544317
95.8024804575107,6464.54516601563,19963.7557109119, 247.911388053841, 876.641635770447, 0.719773160709511
95.9024804574947,6464.85638427734,20030.5258372203, 248.373171911137, 872.457385258798, 0.725137578691361
96.0224804574755,6465.19805908203,20086.3525186498, 248.676513446646, 867.433067653189, 0.713882543791842
96.1224804574595,6465.50433349609,20153.5649476741, 249.324878337554, 863.24768951979, 0.73236253525703
96.2424804574403,6465.84002685547,20209.9472080832, 249.978400421056, 858.231274763359, 0.745634584247901
96.3424804574242,6466.14141845703,20277.2860799208, 250.522868055923, 854.060789762955, 0.756551679031891
96.462480457405,6466.47174072266,20334.1119896928, 251.572335699548, 849.074162077862, 0.796760850899227
96.562480457389,6466.76782226563,20401.8863776736, 251.430059070876, 844.931833050734, 0.760125577147307
96.6824804573698,6467.09283447266,20458.2827746775, 252.370113891699, 839.9785093285, 0.792519292372046
96.7824804573538,6467.38397216797,20526.7407911811, 251.909001804553, 835.858737496726, 0.733893769142072
96.9024804573346,6467.70397949219,20583.5697605787, 252.37084395259, 830.922210103814, 0.733462742134649
97.0024804573186,6467.990234375,20652.0258500697, 252.282610268033, 826.812355948903, 0.700352874224755
